Rower,Stroke,AveragePower_Watts,EffectiveLength_Degrees
Rower_8,601,116.06050350288461,56.8125
Rower_8,602,114.14036756089205,55.5
Rower_8,603,117.45562590720941,54.0625
Rower_8,604,112.14738809790191,57.0625
Rower_8,605,109.41381879093706,55.9375
Rower_8,606,112.13219486826556,54.625
Rower_8,607,113.11276307131635,56.5
Rower_8,608,110.35447202572546,57.0625
Rower_8,609,106.30803242923827,56.8125
Rower_8,610,111.41268579907806,57.8125
Rower_8,611,110.83513568291038,55.8125
Rower_8,612,118.43371686774425,56.0625
Rower_8,613,114.66845790130311,58.25
Rower_8,614,110.65726492110959,56.8125
Rower_8,615,118.41920224011068,56.875
Rower_8,616,109.0332975820504,59.9375
Rower_8,617,113.83376662192828,56.5625
Rower_8,618,109.55534417352534,59.4375
Rower_8,619,110.95116131769838,53.0625
Rower_8,620,111.82589239733848,54.0625
Rower_8,621,105.07523373115009,55.5625
Rower_8,622,106.36998418599308,54.3125
Rower_8,623,102.24803431879987,57.5625
Rower_8,624,110.40981463406058,55.8125
Rower_8,625,109.93889900275666,54.875
Rower_8,626,108.07830752896996,54.625
Rower_8,627,107.73814944685145,55.0625
Rower_8,628,109.60361653192113,54.5625
Rower_8,629,106.96631852990392,54.5625
Rower_8,630,110.4883036965469,57.0625
Rower_8,631,110.29908362285886,56.0
Rower_8,632,117.05378080345362,57.0625
Rower_8,633,110.8894575064735,57.8125
Rower_8,634,114.37169942436927,59.0
Rower_8,635,114.69901037263,54.625
Rower_8,636,114.26310857632363,55.25
Rower_8,637,106.9802184731178,54.8125
Rower_8,638,109.06593834925901,58.4375
Rower_8,639,118.41237233131407,58.5
Rower_8,640,116.69185586236267,56.0625
Rower_8,641,115.14898090105035,57.5625
Rower_8,642,122.92659314029831,57.0625
Rower_8,643,110.2361765295916,55.875
Rower_8,644,115.27113537731913,55.8125
Rower_8,645,107.69337390552421,55.8125
Rower_8,646,113.31698227557438,56.3125
